source_id,designation,ra,dec,parallax,parallax_error,parallax_over_error,phot_g_mean_mag,bp_rp,pmra,pmdec,radial_velocity
3438662181385940864,Gaia DR3 3438662181385940864,96.03173390502333,31.009335296197236,36.55416848766049,0.022195466,1646.9207,12.138546,2.6104202,-16.007724742478853,-152.06200503797493,38.553112
969752767319650560,Gaia DR3 969752767319650560,90.68888873622609,47.810310395737986,36.549164738797764,0.21959633,166.43796,12.451752,,27.943648081867668,89.39650326044489,
5384297381682335744,Gaia DR3 5384297381682335744,174.62569569783437,-39.95135658021883,36.548499980435096,0.040245257,908.1442,15.117635,3.480379,24.185154629279268,-28.64107767664926,14.877543
1165859359148269568,Gaia DR3 1165859359148269568,231.90649696575676,10.593028129633982,36.547564682283,0.015564637,2348.1155,9.297941,1.5997658,-424.071325226138,-262.34448396278765,-21.881502
2123090918115439360,Gaia DR3 2123090918115439360,272.73595189476856,49.970597904414085,36.544448082294124,0.25336668,144.23541,16.991035,1.6001034,-14.649381046699647,-224.22456105552345,
5941689784906655616,Gaia DR3 5941689784906655616,245.07221958359943,-48.22929092505653,36.54352446989484,0.018894888,1934.0428,8.612079,1.1680369,-399.85787475748657,-784.9728737246269,1.8480768
2057244911946825088,Gaia DR3 2057244911946825088,305.52204055682137,35.699754341537286,36.54020590120342,0.014842061,2461.936,14.055237,3.0062666,108.71279930774983,8.6479749460442,-30.074022
2292498687560557056,Gaia DR3 2292498687560557056,287.29217458985556,76.55997286807307,36.536282978464904,0.12989414,281.27737,5.0320315,0.44496822,52.39022129187438,-119.46885379510789,-3.76512
4033926506668450816,Gaia DR3 4033926506668450816,180.82503053845934,38.87769546776052,36.535979209812965,0.18662076,195.77661,17.075329,,276.37995475202166,-486.8751333558416,
3346787883122375680,Gaia DR3 3346787883122375680,89.0100431858268,13.910827232533812,36.531953076566666,0.084583156,431.90576,16.928003,1.104538,368.1237310858914,-482.5849307731262,
5611862714871790720,Gaia DR3 5611862714871790720,111.2439910967346,-28.524385073326084,36.53112391369215,2.9850855,12.237882,20.567907,1.3214283,-10.158651458654697,-3.2494598723846715,
4116510481518690304,Gaia DR3 4116510481518690304,264.9014071642428,-23.41460141983975,36.5289840098009,2.2292066,16.386541,20.10238,1.5302925,-11.513758278422008,6.929177071796467,
5938742337829520256,Gaia DR3 5938742337829520256,256.88098795280564,-48.24848094368044,36.527404396364716,0.018006392,2028.5798,8.997698,1.3716898,26.33218060451554,-35.90150109022393,-20.97425
3956837478702863744,Gaia DR3 3956837478702863744,194.2176628609236,23.49729144199263,36.522004571854545,0.031224214,1169.6693,12.652977,2.6554918,74.8917251463747,8.558286268805885,-10.807889
4049899352660748032,Gaia DR3 4049899352660748032,271.8401390734715,-30.93863937780116,36.5205706327146,0.029733485,1228.264,9.758052,1.5580769,228.8436615653854,-142.52334859018197,-21.412968
716109930305855360,Gaia DR3 716109930305855360,132.63392508684714,33.28468307227289,36.52006884981414,0.025206506,1448.835,6.090416,0.6772609,-63.320437825862314,-83.55226679771539,4.221977
2890783233848205952,Gaia DR3 2890783233848205952,90.35658148744194,-32.41928517351638,36.51815761813185,0.017173016,2126.4849,13.155169,3.0199451,41.271548685357956,140.75605760937185,20.319412
5730445323098531456,Gaia DR3 5730445323098531456,136.08572708710162,-15.914386890424884,36.512080559017114,0.022065235,1654.7334,8.463984,1.1876755,-107.74199295343672,-30.685722106280906,4.5707207
6261297199214270464,Gaia DR3 6261297199214270464,235.6080408493583,-17.206010521813113,36.51078906628731,0.02146186,1701.1941,12.032744,2.4314394,-254.8441771249125,-61.829146121878594,-7.8510213
4008897773729524224,Gaia DR3 4008897773729524224,186.80768310744068,27.02434012080881,36.51053827507234,0.030834647,1184.0752,8.856892,1.363409,83.82417657354225,-242.08734732323734,
5954236032871014528,Gaia DR3 5954236032871014528,268.06825448206126,-45.83951723294343,36.507196129964754,0.024863023,1468.3329,12.540641,2.7784052,-76.02399287094889,19.368042652229704,36.991314
5779113315521020416,Gaia DR3 5779113315521020416,242.26854138394523,-77.98322812226078,36.50395110743922,0.014660486,2489.955,13.700214,2.9673862,-33.46471236595215,-134.79293421276773,12.727508
4008897567571892480,Gaia DR3 4008897567571892480,186.80762159898134,27.02357661233307,36.503803139426374,0.027386174,1332.9282,8.485205,1.2235794,94.19393877672982,-247.84085753743608,
3003813372780260864,Gaia DR3 3003813372780260864,98.59837768162252,-7.888394326119721,36.502540596043126,0.02140464,1705.3564,11.682134,2.126669,-330.0731666522184,129.1004210688761,45.20323
2288743816696215808,Gaia DR3 2288743816696215808,298.46699687635953,75.0274219074381,36.50250578980253,0.017567154,2077.8838,11.524959,2.232726,-209.87784368996785,-150.43370955247775,0.32605317
5131045975099845376,Gaia DR3 5131045975099845376,34.86788750325163,-19.645455923917247,36.500873901191504,0.23828335,153.18265,19.05083,4.822218,211.18713285284497,-143.12154356511093,
5295291743615591936,Gaia DR3 5295291743615591936,118.09001335116164,-57.45202673637819,36.49965775490135,0.38959238,93.68678,12.023001,2.6069698,-38.42022652328985,44.40598802099937,7.7605696
5087416219839772800,Gaia DR3 5087416219839772800,58.0983604223486,-22.881098607572763,36.497473590279895,0.027378524,1333.0695,11.344056,2.2175636,426.883388286724,200.47431441135365,35.457794
4211671872797771648,Gaia DR3 4211671872797771648,291.30138805342955,-4.639236859961697,36.497294901810825,0.021050256,1733.8171,11.879483,2.218871,60.479529114196545,107.62995883465777,-64.11749
462116220235041920,Gaia DR3 462116220235041920,48.6379158504853,59.43701371027249,36.496031483567414,0.16738762,218.03304,12.235806,2.4706068,169.90264152972387,-165.72074550149057,20.559378
5277820503851295872,Gaia DR3 5277820503851295872,126.15008920287374,-62.274153937972336,36.495770997500706,0.014340627,2544.9216,14.072169,2.7924862,1.151310648904193,-110.11761474998035,-19.603243
4124239567169627520,Gaia DR3 4124239567169627520,263.3290492766716,-17.410736652295174,36.49515814843892,2.746856,13.286157,20.315004,1.8542805,-17.529970635560826,-0.9020608680123627,
4465681461355625984,Gaia DR3 4465681461355625984,246.6395550309831,15.666134263593605,36.49236322066468,0.015597309,2339.6577,9.95516,1.6765242,9.327343308564181,265.25863010144656,-52.977192
4077382607868710144,Gaia DR3 4077382607868710144,276.5968995278811,-24.083709308269917,36.49080670735526,1.4036508,25.99707,19.154196,1.6088428,-22.45838691085731,1.262856884118176,
451548332947465472,Gaia DR3 451548332947465472,36.928375919762594,50.57849535230549,36.49077239176383,0.03687617,989.54877,14.75858,3.3468704,27.593950705212606,-43.778309433904276,51.505302
2019770703851357568,Gaia DR3 2019770703851357568,293.14217937096186,23.956974183714813,36.489425478946785,3.1912577,11.434183,20.77047,2.3695164,-7.209733363631248,-19.16346825210503,
1522552819668322688,Gaia DR3 1522552819668322688,196.37264680115757,37.13544693230258,36.48915972989507,0.28144196,129.65076,11.426949,2.3225698,-327.2172243226202,-215.29538427921915,
748536181771608704,Gaia DR3 748536181771608704,157.59663700783327,32.83535686599333,36.48762099287406,0.02659898,1371.7676,11.611382,2.518385,-395.5237768150661,-386.4936959450383,40.981995
4178967960283848192,Gaia DR3 4178967960283848192,271.1205994708829,-1.1918438541524339,36.486276958231485,0.31978336,114.096855,15.031866,3.3485909,-45.27973848334252,-52.435537257603386,18.432364
5940508153511960192,Gaia DR3 5940508153511960192,249.11451749413132,-49.312468179663455,36.48216156147978,0.057372585,635.8815,11.694091,2.2886934,-46.8116694199302,-580.1031429437307,
5864676176524328832,Gaia DR3 5864676176524328832,207.83965945584617,-63.18566928475544,36.48204754440446,3.5171015,10.372759,20.882475,2.7127838,-32.219749696584145,-1.0206271399575195,
5954235964151505408,Gaia DR3 5954235964151505408,268.0580674373112,-45.86303712688452,36.47835529945681,0.019149793,1904.8955,12.367975,2.7464867,-77.74325564002474,16.938415677255644,37.391895
5504230976167700224,Gaia DR3 5504230976167700224,109.89861788474073,-50.848138592278865,36.47802884399692,0.0117920535,3093.4417,13.218711,2.7807312,189.7422858648049,-55.344690698625556,29.50072
925532265076649472,Gaia DR3 925532265076649472,118.30598914907088,42.498714311627445,36.47592121604996,0.109085605,334.37888,17.233337,1.2758026,107.56631153108762,-394.8670205604685,
4559848344443069952,Gaia DR3 4559848344443069952,252.5218005724547,18.900096271068907,36.47370221390011,0.016328426,2233.755,8.527815,1.2359471,-46.93028384949741,-71.97618764828454,-5.692886
2245067199050291328,Gaia DR3 2245067199050291328,309.5685709321429,63.82743667315383,36.47315016865006,0.021404453,1703.9983,14.519739,3.3573122,143.96235949986382,114.27856484589942,-17.604765
4925394522833770368,Gaia DR3 4925394522833770368,12.411859437998189,-51.872282756433094,36.47058705933314,0.05371638,678.9472,15.106172,3.3306713,384.9159450968704,-885.9909507671923,-25.099625
4296249674511611520,Gaia DR3 4296249674511611520,291.40724928831725,8.42414166238226,36.46989981181926,1.948567,18.716267,20.365149,1.7695541,10.0351215506212,-24.976217740401996,
6034535845265993728,Gaia DR3 6034535845265993728,253.91234241921978,-25.479355303554186,36.469055663194986,1.4856305,24.547863,19.714443,,-19.776275617139508,25.21302600239892,
4118931296878930176,Gaia DR3 4118931296878930176,266.5849750006412,-20.623817859489172,36.46848761166412,2.0715513,17.604433,20.340076,2.1726723,-17.799821559141414,7.086235281159023,
5602894552576215808,Gaia DR3 5602894552576215808,106.31715883096476,-33.674408078500846,36.46543634483174,0.0666805,546.86804,15.957017,4.4101543,-147.44708497514017,-107.94713571125246,
2808766710160351872,Gaia DR3 2808766710160351872,13.702051483224732,27.517738988749326,36.46482478982455,0.019757794,1845.5919,13.450095,3.0298367,341.4633608526797,14.724528063939454,7.338125
724229140777022208,Gaia DR3 724229140777022208,159.73598772756753,25.094169123303143,36.463177205872576,0.020846615,1749.1174,11.414766,2.196743,-176.34730840248528,-73.6247531619927,18.833351
6477114289313395328,Gaia DR3 6477114289313395328,315.08889460132485,-51.264726458819,36.46108868439926,0.039930593,913.11163,5.643579,0.65693474,-86.96035583134426,132.06561023633813,-22.387444
1743167182081842304,Gaia DR3 1743167182081842304,318.4356800987947,8.766962544078828,36.4589007463829,0.027639614,1319.0814,11.20709,2.2339287,150.5156272226816,-71.95715853845738,-16.49278
1814415604283845248,Gaia DR3 1814415604283845248,312.1416015939294,19.879568710965916,36.45647960866245,0.014595673,2497.7595,13.135955,2.839509,113.2277705758234,84.89811683853267,-52.505566
5027726757224514176,Gaia DR3 5027726757224514176,16.806548110616923,-32.4304066794417,36.45568751112164,0.018037228,2021.1357,9.997399,1.827158,-13.408711831013047,-160.5676862653969,17.448566
5329184189553837184,Gaia DR3 5329184189553837184,129.15055862758055,-48.636139155066154,36.45538833843038,0.092884764,392.47974,15.43614,4.293867,-91.72501823234846,-12.856023372990215,
3379956708664289280,Gaia DR3 3379956708664289280,104.03612631255524,22.19321833081537,36.4549597824204,0.061734,590.5168,15.697397,3.8019228,-170.05536103099186,-160.4631472622262,
1632110529080430592,Gaia DR3 1632110529080430592,256.8658244142802,64.62557738748446,36.4534941965787,0.08815949,413.49484,14.74714,,-129.9575818611973,223.4293888485039,-27.582125
802677611798044032,Gaia DR3 802677611798044032,153.77693328563242,39.51762239888125,36.452874245681656,0.016672304,2186.4329,9.648188,1.5567093,39.996678443619984,156.84393817183113,14.516387
6617978530741987456,Gaia DR3 6617978530741987456,328.89529839311945,-28.05097301808814,36.451422824746516,0.020828543,1750.0707,13.861361,2.9185276,-168.17536975649992,-70.37621289213801,2.366612
2235968637250218368,Gaia DR3 2235968637250218368,297.0645119152378,59.42341979044558,36.448962374214595,0.01494089,2439.5444,6.5117016,0.7425685,16.39574027040071,116.55037205227731,-5.5842595
3094290019967631360,Gaia DR3 3094290019967631360,120.58423875672642,3.327069315361786,36.44827179499152,0.06513274,559.59985,15.9218235,4.0301647,-399.4153434848449,-380.73698255160565,
5869969053738580608,Gaia DR3 5869969053738580608,202.1418896834522,-59.740718804734726,36.44764259706745,3.4313655,10.621906,20.74179,2.162569,-11.513740027206856,-0.7089021857714991,
4119941335744344960,Gaia DR3 4119941335744344960,266.5004668735931,-19.07724547795653,36.4474239076011,1.6249056,22.430489,20.141867,1.9492092,-14.775611586114854,6.650830785701816,
3346787986201584896,Gaia DR3 3346787986201584896,89.01601210041528,13.922768938376445,36.44736649873669,0.030027496,1213.7997,6.46059,0.82071495,372.93270666356494,-482.7948216083416,0.26070803
3271754323425685248,Gaia DR3 3271754323425685248,56.317848784393966,4.042135074195913,36.44709299680643,0.025030421,1456.1119,14.077998,2.8516006,301.9990951910281,-381.8423761080833,55.60399
5158286375678363648,Gaia DR3 5158286375678363648,41.063919525860896,-13.604637146829347,36.446182589272304,0.021822808,1670.096,13.976489,3.002283,188.06319243597312,-101.13524590019871,2.3194525
568484383856524288,Gaia DR3 568484383856524288,56.210260118023996,81.88960725470427,36.44532992626505,0.029351432,1241.6884,15.377472,3.6313038,231.7715867972987,-381.4347111271207,
5440696864990921984,Gaia DR3 5440696864990921984,157.10330982406276,-39.989723157715886,36.44192530307446,0.050703526,718.72565,13.995971,3.1040812,-150.02724722920252,4.71078501134609,25.416224
3259040155078606464,Gaia DR3 3259040155078606464,63.4306445680907,2.188403399803264,36.44031756663065,0.022309486,1633.4001,13.244575,2.797144,-12.290316146545294,-142.03729923431487,24.625086
6185325343777379968,Gaia DR3 6185325343777379968,195.01007259115943,-28.726119988610797,36.43846510751599,0.024322007,1498.1686,12.569332,2.4780207,331.0351145508898,-281.9864817220757,37.875084
5087416219839772928,Gaia DR3 5087416219839772928,58.09868420144237,-22.881717698387547,36.43762615952966,0.02376558,1533.2101,11.255616,2.1917048,442.3408504816738,183.80911423836105,37.067116
3920292873292057472,Gaia DR3 3920292873292057472,180.43923669049104,13.89705411146592,36.43560405381887,0.031944428,1140.5935,11.698327,2.2792673,73.24890907361227,-106.65804006444591,-33.58092
789148567894210560,Gaia DR3 789148567894210560,172.52755110703475,48.80633470265219,36.43465548099863,0.06208222,586.87744,15.670272,3.8205614,186.30197666020686,-25.403378805639598,
5601080805076431616,Gaia DR3 5601080805076431616,118.93521631218728,-27.701399436255215,36.4342966159646,0.024115097,1510.8501,14.6476145,3.2470627,-254.25324630554678,102.38466900898172,52.4487
5130339951196200064,Gaia DR3 5130339951196200064,38.97911768919199,-19.739812461036852,36.43255732571114,0.03270533,1113.964,11.121032,2.095069,22.697562481858192,14.711057455837585,-21.011427
3319330054119742976,Gaia DR3 3319330054119742976,88.19596511132175,3.350154584811757,36.431883319881806,0.023655575,1540.0972,14.275602,3.1121044,189.54603361732205,-74.02041457580796,89.671715
2908164348019926272,Gaia DR3 2908164348019926272,85.76943372727254,-26.593487568795034,36.42985728174674,0.015759584,2311.6,13.690898,3.0791922,67.73875950848897,197.55026816794947,
6603827644293770624,Gaia DR3 6603827644293770624,341.79019743919497,-32.67586045991355,36.427432649473914,0.02038571,1786.91,7.4024825,0.905488,247.28279116183936,-91.24714808294155,0.38569134
2433191886212246784,Gaia DR3 2433191886212246784,353.12922314061973,-12.264660005783654,36.42678711034075,0.021800695,1670.9003,9.827414,2.028202,139.63424773075243,-82.06723598075634,-0.71425116
4786410167111552768,Gaia DR3 4786410167111552768,73.40374708713746,-47.84688998077339,36.423705768425954,0.0149334865,2439.0625,11.694781,2.37039,-4.548144833270342,187.23173546101623,28.203018
6348793070374006016,Gaia DR3 6348793070374006016,317.9118071879615,-80.89841059757556,36.42345374415573,0.030251097,1204.0375,15.229418,3.4173536,-70.1621368330912,101.33583676390266,23.50636
1827907745827672576,Gaia DR3 1827907745827672576,298.31645818477307,22.247420604362418,36.42294876895671,2.757193,13.210155,20.403025,2.8057556,2.732159805286569,-53.472600556398724,
6127211412606464640,Gaia DR3 6127211412606464640,188.25382729752405,-50.334006602045214,36.42258362347353,0.06143563,592.85767,16.25154,4.2209053,346.8511145150426,200.3268028614516,
3206204463833911552,Gaia DR3 3206204463833911552,68.55704595332675,-1.049261839196594,36.42116359363188,0.022446059,1622.6084,11.042937,1.9295206,343.2179001260243,121.08645532522374,38.91237
5693035676929155840,Gaia DR3 5693035676929155840,124.0882647749867,-27.82757574010238,36.421143613603434,2.0109177,18.111704,20.362427,1.8540134,-8.968000870777972,1.9096193079989705,
1591230446242720640,Gaia DR3 1591230446242720640,220.0006340777293,48.296102444264775,36.42038144697211,0.01792551,2031.7626,14.367156,2.9569273,-84.05266297878924,-597.660089932252,0.82943434
2288743717913545600,Gaia DR3 2288743717913545600,298.4546916584266,75.0242987601384,36.41885972091606,0.018853031,1931.7242,12.685622,2.5258636,-215.21628725939576,-146.46268820419056,-0.66964805
1039163458912998272,Gaia DR3 1039163458912998272,141.42925684440817,61.337119386600115,36.418482444452685,0.022966078,1585.7511,14.924251,0.36541176,82.73380690106269,49.024426824063625,
4190374813602603392,Gaia DR3 4190374813602603392,297.6947837173009,-10.763365503216729,36.41820551095161,0.0804629,452.60864,5.2824845,0.5338378,-32.90366214433082,32.352773537461545,12.498825
6685257922125341568,Gaia DR3 6685257922125341568,298.23702292041696,-43.31346076063534,36.412737316446055,0.035853438,1015.5996,14.932378,3.3667297,14.452637689294892,-1.9616243720396815,17.697294
6174885824468076160,Gaia DR3 6174885824468076160,205.2984393882183,-30.88142267368518,36.411351193247,0.5709984,63.76787,19.527008,3.1122608,3.9806757097489225,-159.32579220334523,
6659849204841549824,Gaia DR3 6659849204841549824,291.62655061800075,-48.6059843843388,36.41086858270703,0.541797,67.2039,12.234286,2.4617815,115.23538400338528,-353.04342678257683,-31.481821
4108070320987815808,Gaia DR3 4108070320987815808,260.59861924852976,-27.323180854225885,36.410790623187545,1.9584097,18.59202,20.26905,3.3245354,13.938633501948587,-24.59798559676504,
2166211633861548800,Gaia DR3 2166211633861548800,318.6358833553651,50.87543507025334,36.409620604911346,0.022246202,1636.6667,11.068085,2.4064207,211.50981941925068,0.5474181617199441,9.6608095
3378112793303551872,Gaia DR3 3378112793303551872,100.38802479074185,21.1838669828026,36.40688520967304,0.027658727,1316.2893,12.0456,2.3948736,-35.38810572822453,-154.38994208277734,-27.771313
204244012964192640,Gaia DR3 204244012964192640,69.2601866770987,42.510876096739956,36.405564115831645,0.02263981,1608.0331,14.212072,3.1269054,162.63714675831406,-206.0576177895386,36.317562
3946438125929224320,Gaia DR3 3946438125929224320,184.77628126563016,16.547634275964707,36.40379214500465,0.022978311,1584.2675,6.9036107,0.79304266,-174.68330451425365,-149.0213066316967,1.7595692
2357637295442457856,Gaia DR3 2357637295442457856,17.032946346096526,-19.32223106287006,36.40085745114504,0.020986341,1734.5024,13.885169,3.003213,290.42733239695724,-32.5936336208054,-6.1588607
2676769445892285696,Gaia DR3 2676769445892285696,330.3966862867077,-1.766327844801532,36.40082946589513,0.04489165,810.8597,15.492853,3.5771837,431.65410240907414,-132.82676344800362,
732983005681390592,Gaia DR3 732983005681390592,164.29935398694894,28.937248606252325,36.39938676939551,0.13031366,279.32132,8.597678,1.2641392,353.580784418143,-176.48481205509432,-30.536524
2533723670313663872,Gaia DR3 2533723670313663872,19.67316705625095,-0.8686919886200175,36.39854099610976,0.024626525,1478.0217,7.800797,0.9913378,432.56384179505216,-253.35747329789535,16.812344
5353652721316104832,Gaia DR3 5353652721316104832,162.1143606401569,-52.904822404213604,36.391055953287186,0.1826266,199.26482,18.861649,4.1045017,-239.40606731676783,47.599434561098334,
4775349840346950528,Gaia DR3 4775349840346950528,66.04703211714973,-57.01545432597831,36.389773982040474,0.15230118,238.93298,11.926107,2.5191202,-105.6251908448762,-61.075863410526196,-3.180903
5357465071731312768,Gaia DR3 5357465071731312768,156.74723948489844,-52.467822117169334,36.38958468436626,0.0162964,2232.983,11.361207,2.2704306,-89.39406558542368,361.546043558718,
5998270859402935680,Gaia DR3 5998270859402935680,242.30215156673606,-38.077399046673754,36.38697050367427,0.029337727,1240.2792,12.35932,2.7599812,-347.12565709410154,-378.93953364171114,17.208683
3116065985196889216,Gaia DR3 3116065985196889216,106.78885374977561,3.4462790733912563,36.38554756538337,0.45189515,80.51768,9.299451,1.5876236,12.72442946423508,-258.7384466592117,-17.453308
1826261983123386240,Gaia DR3 1826261983123386240,298.6563198557469,20.218201538953885,36.38485109079341,0.012389122,2936.8386,10.153116,1.8129492,-38.04144028768721,-62.89370864046867,
4450442260257203328,Gaia DR3 4450442260257203328,242.8667387633443,7.0657827181486015,36.383852518452024,0.022786528,1596.7264,12.521749,2.6067924,-80.51132034212701,-196.25904668133546,-1.9096953
1348142444114899328,Gaia DR3 1348142444114899328,260.1779834950256,42.08432533087479,36.38285830065043,0.017218135,2113.0544,12.967616,3.035777,161.82505351240874,-214.94509212566396,10.919057
3369987166154163200,Gaia DR3 3369987166154163200,94.87744984319136,16.757320588905472,36.37981082384439,0.019771932,1839.9725,13.8372345,2.804575,-105.76862104687086,-296.97904277152446,48.647713
6350928734270891136,Gaia DR3 6350928734270891136,351.94337115215114,-81.74565815662325,36.37671027798711,0.014515166,2506.1174,11.270995,2.141245,295.2361912501542,-48.4272368569813,9.995702
582212198844172928,Gaia DR3 582212198844172928,131.0131657953406,4.577767239597078,36.37552680022694,0.15842944,229.6008,17.935278,4.3072586,-329.0851784667467,272.84110835898093,
1632110322923341184,Gaia DR3 1632110322923341184,256.8663716904276,64.62550984079857,36.37496043983657,0.079068385,460.04428,14.000023,2.9460382,-125.5512930188584,216.12970389390154,
6566249837254420992,Gaia DR3 6566249837254420992,334.1694144615655,-48.00945215532783,36.37097854749036,0.20527655,177.18039,12.373826,2.7743225,-4.6754762272892805,150.40466759007148,33.454773
6022609580073890176,Gaia DR3 6022609580073890176,244.07310649857328,-35.86622707955474,36.37083900907095,0.30033836,121.09955,13.798496,2.944106,2.1171824904608556,-56.16357041719306,50.32509
6368902966247688320,Gaia DR3 6368902966247688320,321.94892465853604,-75.1422222036056,36.369501717889264,0.042205628,861.7216,15.925533,3.8467646,-15.320781818859196,-66.6122647050785,
940226271615000576,Gaia DR3 940226271615000576,102.40124070017366,35.1374611688146,36.366456104011945,0.017611686,2064.9048,13.584956,2.7953777,153.23999924964448,-327.62949106942875,14.406153
3086145387585648128,Gaia DR3 3086145387585648128,114.12612928533834,-0.6603494226857404,36.366060013523935,0.09408504,386.52332,12.213395,2.6509552,-10.53069017857516,-107.04737341992252,3.7760956
5871522869817098240,Gaia DR3 5871522869817098240,210.33639240653602,-56.51898546223956,36.365307533120045,2.1638143,16.806112,20.235659,1.6515255,-21.76772754448394,12.44362715616769,
4279461609366875520,Gaia DR3 4279461609366875520,282.9517338565243,3.0303978259599234,36.36458827060647,0.029096426,1249.7957,7.348336,0.85575294,-5.8575758685669985,-140.28600912799735,-17.47437
4113092580854650112,Gaia DR3 4113092580854650112,255.67939991506734,-24.729981245353255,36.36448090475254,1.5373962,23.653292,20.353733,,-5.139057036470904,3.6564924752735117,
746572522723948672,Gaia DR3 746572522723948672,150.17922735094697,32.306412085664775,36.362214718724715,0.029946713,1214.2306,11.071167,2.0259972,-1007.8375164733953,-666.0235879113916,-32.41243
1371625023187238144,Gaia DR3 1371625023187238144,239.6906371381192,34.81494388803044,36.36057753614503,0.4203051,86.50996,11.659972,2.633339,68.12618308884839,-59.656475094491284,-38.778187
989296208547041792,Gaia DR3 989296208547041792,114.24305697264357,57.548811162333756,36.35911801278372,0.024976641,1455.7249,7.7585564,0.96555424,71.29603549025059,-187.80327668233855,34.60833
4155383783818917760,Gaia DR3 4155383783818917760,280.64088477663535,-9.420244345590438,36.3590732545138,2.580251,14.091293,19.969915,2.112423,26.87302609160535,32.977498351215154,
3974796042637565696,Gaia DR3 3974796042637565696,176.2981961481575,18.34827450585339,36.357376976001056,0.03860856,941.6922,12.050817,2.7220154,-293.25889196202746,-288.3901933573883,36.4268
6830187710876927616,Gaia DR3 6830187710876927616,323.7125579564056,-20.084125831253843,36.35606972241468,0.07106983,511.5542,5.5930924,0.5687175,-33.742153333093384,30.369288893255565,4.772284
5196869200771478272,Gaia DR3 5196869200771478272,137.49805397872464,-79.23122521799067,36.35484883858104,0.23691964,153.44801,10.866782,2.1095648,-92.53244214665966,11.592457925387267,7.242388
6230733559097425152,Gaia DR3 6230733559097425152,225.07985270942575,-24.454206065152903,36.3525467083987,0.01611794,2255.4092,9.407139,1.5390549,-199.48263377244825,-27.997252376471966,-26.563766
3433594669734887424,Gaia DR3 3433594669734887424,96.08854062601262,28.251030109672065,36.35133563803084,0.056776993,640.2477,15.8287325,3.8326874,-98.55048327350431,-108.313605982318,
940226275910700544,Gaia DR3 940226275910700544,102.40022175199246,35.13917235486489,36.35122890075697,0.013215748,2750.5996,9.607214,1.6216402,155.4817224478013,-310.58930879635784,13.483355
653330706873911296,Gaia DR3 653330706873911296,120.24066655558619,13.015655432648623,36.35116909326801,0.027278649,1332.5869,11.777715,2.3786287,-208.9570820007429,-95.1090399246263,
4341495230772911616,Gaia DR3 4341495230772911616,241.75248100208216,-14.073243692093177,36.346777024107254,0.060727764,598.51996,16.495657,0.83238316,-271.7876368989194,12.84740824423468,
6337402473507040512,Gaia DR3 6337402473507040512,224.29538883448856,-4.347142720226498,36.34542390805037,0.17963336,202.33115,4.374847,0.4663868,-98.68281209097924,-153.90816374243616,23.197384
1017617463414788096,Gaia DR3 1017617463414788096,133.77624973720705,52.85695450431784,36.34318065343998,0.020246523,1795.0333,14.18955,3.1300335,-160.01211405626302,-201.21367822539577,-4.9539027
2533723464155501952,Gaia DR3 2533723464155501952,19.669509401924888,-0.8755259590074699,36.342804877541646,0.03146878,1154.8845,10.065551,1.7796469,435.47662475009406,-254.68346595317593,18.438808
235742783418167040,Gaia DR3 235742783418167040,49.23232716390903,38.96392899527184,36.34136578165917,0.024380628,1490.5836,13.174612,2.8616734,-78.36628348280684,21.666273504532803,-2.9160593
3383405537340380416,Gaia DR3 3383405537340380416,96.56052009713102,23.826772599036275,36.33929974573389,0.023231208,1564.245,10.9956455,2.1318617,-10.788024188896367,-136.23384494983307,16.18543
6604934337106961024,Gaia DR3 6604934337106961024,345.09721899688304,-31.121901658690884,36.33861749674986,0.027219553,1335.0189,10.338681,1.9525204,-178.4746469431155,-446.8067855707208,0.221613
3175523485214138624,Gaia DR3 3175523485214138624,65.0338275029611,-14.979003615292626,36.33818368313636,0.07425783,489.35156,16.240839,4.1216764,136.17448024306506,151.7325614506774,
4775347916201249920,Gaia DR3 4775347916201249920,66.04746621445787,-57.072217259228566,36.334942818689555,0.016820155,2160.2026,7.087165,0.8566065,-98.84316850403374,-60.99252514163594,
4269291848371821824,Gaia DR3 4269291848371821824,286.75737825317555,3.840375452113647,36.33211621155865,2.1756365,16.699533,20.390108,,-10.149417543103906,-1.3417829722782992,
3401857232237672960,Gaia DR3 3401857232237672960,79.69154523768749,20.097777279472243,36.33174007343168,0.016525846,2198.48,13.114993,2.7939339,-24.141874086252432,-36.868099976751296,-6.441327
6605330195652819840,Gaia DR3 6605330195652819840,347.7057143283503,-29.9178327761209,36.331351074812616,0.028538583,1273.0608,8.355917,1.1641498,450.8550736344478,-26.061070064856406,-13.139622
4775347916201249792,Gaia DR3 4775347916201249792,66.04999969200509,-57.0716708758709,36.329036262653084,0.017759781,2045.579,6.707042,0.7802062,-105.67268109924458,-74.85710494445432,-4.591477
5698224203585622528,Gaia DR3 5698224203585622528,120.12606675519996,-25.35119775240631,36.327778434531396,1.4839709,24.480116,19.938826,1.8302116,-5.408024072347027,8.332209862109245,
1311454726097258368,Gaia DR3 1311454726097258368,251.3415733698858,30.0683237159426,36.32735227301857,0.54870194,66.20598,20.195597,2.3834858,-73.03667548861057,-69.57288417587911,
5817543549028225024,Gaia DR3 5817543549028225024,253.43504696718608,-64.68597158020795,36.32651741668587,0.017156143,2117.4058,12.4634695,2.4265785,-193.18074640292355,-368.102458813475,-41.38409
