source_id,designation,ra,dec,parallax,phot_g_mean_mag,bp_rp,pmra,pmdec,radial_velocity
231113736385994624,Gaia DR3 231113736385994624,56.76235050997171,41.42172296160873,41.90345569916625,7.91092,0.97717667,597.9164120882347,-1243.8376070504432,50.698906
231711767633868800,Gaia DR3 231711767633868800,58.942824655099685,43.38615215643227,23.110664767192894,10.359044,1.516509,-142.90962995059047,39.767061268458875,-29.708155
233979858263510912,Gaia DR3 233979858263510912,62.429500474165685,46.39312337023788,27.128218021372525,13.748762,2.7120972,-46.316971548939506,1.1582818916017361,-0.21704176
235046487617329920,Gaia DR3 235046487617329920,51.430788600052345,38.33115063756358,24.795777995262718,15.203498,3.143753,-136.75889433631878,-292.25223328701554,-107.86133
236572025642774400,Gaia DR3 236572025642774400,53.39606508627031,39.89927005823699,17.710600571651735,5.7776785,0.16567945,15.466400845378779,-46.52628717252593,1.2938728
237497333398278528,Gaia DR3 237497333398278528,54.72806896046215,42.3916736094077,22.934304784515543,8.761239,0.99713707,192.2040035357336,-298.9440018098136,-4.2628436
239895299536131584,Gaia DR3 239895299536131584,46.047481894965415,40.930185038037685,24.966978592739213,16.89953,4.0567455,187.81131047723312,-78.05342606166633,--
241393040535105280,Gaia DR3 241393040535105280,50.89025619219701,43.95579991951456,37.65876085229711,8.658129,1.2004714,118.36021342028863,-334.4399646806562,7.5648913
241626652395774464,Gaia DR3 241626652395774464,52.65714420296784,44.64674989443399,30.237571247360513,14.896375,3.0932827,-231.8869717441766,-212.9539054157878,-49.354095
241786906215103488,Gaia DR3 241786906215103488,53.39047371173,45.755312066013545,16.61762590247764,9.935793,1.1691628,28.857379403349444,26.477744097382434,9.1248455
242515538829530368,Gaia DR3 242515538829530368,49.39680516135148,45.47717763179657,20.581540534710125,16.87043,3.9272547,349.79896207892045,-166.30857081283318,--
242967884783719936,Gaia DR3 242967884783719936,50.71743917280862,46.48690499097492,16.9006561608013,13.407183,2.1864004,-22.298879152176646,-30.628769898074516,--
244951644278060800,Gaia DR3 244951644278060800,57.68211874301884,46.04039663851334,20.7039809338809,16.301739,3.4750261,-62.28632253803765,-10.849780794393801,--
245875405845821568,Gaia DR3 245875405845821568,60.60782583510155,46.840463561887745,16.902524842271326,11.605126,1.7314463,75.29185218296536,-83.83855072874135,0.4272126
248659472365628544,Gaia DR3 248659472365628544,55.837401570389154,48.52407575091348,24.065139437262733,15.28254,3.1332235,-35.50891121468875,4.8137041409478565,-39.386494
250035854763405440,Gaia DR3 250035854763405440,57.88904001150085,48.96694645045533,20.739812714570494,14.407327,2.8644714,111.31794693307309,-99.41565866201263,7.220974
254503754619088512,Gaia DR3 254503754619088512,72.93497088664508,45.83022020404459,32.02867769686272,14.828349,2.2077866,375.77064926293417,-567.6103461854436,--
256086394231866240,Gaia DR3 256086394231866240,72.49953175732885,48.94254083238147,17.64975293130986,11.54294,1.769455,-82.36939124657783,-76.16700827138669,12.548975
256952470096860928,Gaia DR3 256952470096860928,67.62732946122964,46.703880718784006,23.367059765420137,16.544159,3.7271338,139.3788452921765,-308.0257085402551,--
258761510321879424,Gaia DR3 258761510321879424,67.3599863053958,49.764135706692024,18.521976915546812,16.429323,0.32071304,25.791187294094037,-187.19203621821202,--
258996015538087680,Gaia DR3 258996015538087680,71.58398349941925,48.74489866356334,51.341577325151164,15.045763,3.8818302,1020.2277924253515,-634.6718680864963,44.128918
261593165078789632,Gaia DR3 261593165078789632,77.16199066529755,49.94195161049962,26.268635337269323,13.921243,2.7624893,26.397239977786676,-172.66827384090814,3.085545
265231723931972736,Gaia DR3 265231723931972736,87.0498720286639,55.11358934097918,27.061827551892502,13.342712,2.8493443,70.76717438554495,63.20560884678263,-43.56863
267971809986209536,Gaia DR3 267971809986209536,82.86702940272549,54.651556789985854,24.597125666894424,9.37745,1.1848774,-123.41093421634685,-360.3550248414099,24.81832
268044480833981824,Gaia DR3 268044480833981824,82.89030071162558,54.99438725948114,22.001841425498196,14.401583,3.0410767,-102.95243341140923,-286.889935730565,26.942232
268449582148460928,Gaia DR3 268449582148460928,85.58357993208632,56.762499927488726,29.920664359598003,--,--,200.90454109512706,-301.3544641974688,--
269567098278422912,Gaia DR3 269567098278422912,84.95419619152402,58.11922669115566,18.863911906015314,18.616518,4.3341713,-2.9059703919794746,-169.27597361489535,--
274544724860813184,Gaia DR3 274544724860813184,71.56702055180959,56.0073920092826,17.268223453488467,15.420391,2.8663197,-5.162206423474356,-13.494577409704899,8.445368
274994974877051008,Gaia DR3 274994974877051008,64.28225810727116,53.36687122722058,33.80180220307422,8.154951,1.0706201,-39.3323557389766,72.19340612986218,-20.233826
277482379410572160,Gaia DR3 277482379410572160,68.21080482528,56.52847940299108,29.272908092568912,15.477264,3.4725752,349.04936080414313,-299.0663710676119,--
277676649371573504,Gaia DR3 277676649371573504,72.00156599761362,56.75655195980799,18.44638822177175,5.2256794,0.31653595,52.89170301505333,-140.6184417924795,25.582449
279526852562938880,Gaia DR3 279526852562938880,74.60132129773744,55.44128608041436,16.447797562962563,14.934088,2.434598,-60.589539859600926,-39.87041632009911,23.369118
281143787490584192,Gaia DR3 281143787490584192,79.72214506608303,58.91923684302344,21.804728178225165,14.476044,2.9379082,-14.712535252502231,-166.9048590575918,19.624456
283569928616960768,Gaia DR3 283569928616960768,86.45398752483742,62.233278096244746,74.1187240892331,8.38387,1.772346,297.263402945699,-786.5346566444352,-20.715618
283577625199526144,Gaia DR3 283577625199526144,87.06358649690532,62.388747731687026,17.28297653673196,20.558037,1.973999,3.6098960423390873,1.3548977028270393,--
283928743068277376,Gaia DR3 283928743068277376,76.50184482353693,59.05593017379245,27.73145443252127,19.635092,-0.0033626556,17.44390864878708,-345.5566374841316,--
285237441078692736,Gaia DR3 285237441078692736,72.63993285346768,60.690643292026735,17.691034663470745,15.739796,3.0331879,-74.55697816500242,87.216042139602,-94.04702
285631787795635328,Gaia DR3 285631787795635328,78.43263154322842,61.744492331996035,24.050499680402353,11.609218,2.175681,-45.87475621848202,94.82752957477382,-37.4909
335177598513511552,Gaia DR3 335177598513511552,39.97419760045724,40.16120942468932,18.279871026047164,13.854208,2.6293554,133.83749946669843,-129.25316630533428,-21.792265
337649511107719680,Gaia DR3 337649511107719680,41.97309715051419,43.788321481780756,18.069619626276758,15.024363,2.996378,-22.248036878792064,-2.9504684301638537,--
345210607756642944,Gaia DR3 345210607756642944,32.49179947563199,41.52673074571352,32.55342577156085,16.223827,3.9755154,-131.41108364149645,-16.91002176731602,--
345552384074259840,Gaia DR3 345552384074259840,32.5372557227199,42.427203990275935,22.693226372597284,16.895021,3.9765282,123.09378207786527,-43.794983051497695,--
349186480457872128,Gaia DR3 349186480457872128,28.52095630269723,43.088901822408374,25.990986723876695,19.12668,4.0151176,-189.33695985243259,-198.3014951999246,--
349514439864806016,Gaia DR3 349514439864806016,27.624125426012537,44.330401083376564,18.003811261391597,17.599298,1.9840622,4.560293343052107,6.144624544732645,--
353177707667919360,Gaia DR3 353177707667919360,33.53957061630409,46.74921682693688,18.291889738269596,14.896723,2.7897472,82.3906523431487,-90.56102728664634,26.553589
355669578975070976,Gaia DR3 355669578975070976,34.665317562007694,50.230261358279236,36.978661435679996,16.837635,1.1577168,113.67108201025812,-146.12401281607072,--
373664525575351680,Gaia DR3 373664525575351680,18.653531003443348,43.67343322054879,16.567004173116214,15.818739,3.320448,71.06726567436985,-66.96126493115038,--
389368407774814336,Gaia DR3 389368407774814336,6.5557409629673735,46.44709324606896,36.04175562969096,13.114138,2.6718302,3.1599052738042843,-246.89061608137132,-38.265793
389875450136699008,Gaia DR3 389875450136699008,10.12817029677809,46.43558410412214,20.36551927380942,14.951623,2.9896154,-56.973702967073976,-28.620172264196377,-5.785927
390973759175121664,Gaia DR3 390973759175121664,7.690052635382235,47.52961564288383,19.877107569012853,8.249399,0.81490326,17.763486858928253,-57.19605084524888,--
